Datetime,Close,High,Low,Open,Volume
,FUBO,FUBO,FUBO,FUBO,FUBO
2024-03-13 15:30:00+00:00,1.6699999570846558,1.6699999570846558,1.6449999809265137,1.6516000032424927,1102740
2024-03-13 16:30:00+00:00,1.6649999618530273,1.6799999475479126,1.659999966621399,1.6649999618530273,892504
2024-03-13 17:30:00+00:00,1.6399999856948853,1.6699999570846558,1.6399999856948853,1.6649999618530273,630162
2024-03-13 18:30:00+00:00,1.6100000143051147,1.649999976158142,1.6100000143051147,1.6490000486373901,671012
2024-03-13 19:30:00+00:00,1.6100000143051147,1.6200000047683716,1.600000023841858,1.6100000143051147,1338132
2024-03-14 13:30:00+00:00,1.5700000524520874,1.6399999856948853,1.5299999713897705,1.6299999952316284,2427608
2024-03-14 14:30:00+00:00,1.5549999475479126,1.5800000429153442,1.5499999523162842,1.5700000524520874,715778
2024-03-14 15:30:00+00:00,1.5299999713897705,1.559999942779541,1.5299999713897705,1.5549999475479126,854288
2024-03-14 16:30:00+00:00,1.559999942779541,1.559999942779541,1.5299999713897705,1.5299999713897705,717756
2024-03-14 17:30:00+00:00,1.565000057220459,1.5800000429153442,1.5499999523162842,1.5549999475479126,706389
2024-03-14 18:30:00+00:00,1.534999966621399,1.5700000524520874,1.5299999713897705,1.559999942779541,883641
2024-03-14 19:30:00+00:00,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5399999618530273,935071
2024-03-15 13:30:00+00:00,1.5473999977111816,1.5800000429153442,1.5399999618530273,1.5499999523162842,1260708
2024-03-15 14:30:00+00:00,1.5449999570846558,1.565000057220459,1.5399999618530273,1.5469000339508057,613211
2024-03-15 15:30:00+00:00,1.524999976158142,1.5499999523162842,1.4900000095367432,1.5449999570846558,2803414
2024-03-15 16:30:00+00:00,1.5398999452590942,1.5399999618530273,1.5099999904632568,1.5199999809265137,505449
2024-03-15 17:30:00+00:00,1.5299999713897705,1.5399999618530273,1.5199999809265137,1.5399999618530273,387050
2024-03-15 18:30:00+00:00,1.5399999618530273,1.559999942779541,1.5299999713897705,1.534999966621399,563293
2024-03-15 19:30:00+00:00,1.5099999904632568,1.5499999523162842,1.5,1.5449999570846558,2711553
2024-03-18 13:30:00+00:00,1.5099999904632568,1.5299999713897705,1.4700000286102295,1.5299999713897705,1699169
2024-03-18 14:30:00+00:00,1.5199999809265137,1.5299999713897705,1.4900000095367432,1.5099999904632568,769844
2024-03-18 15:30:00+00:00,1.5479999780654907,1.5499999523162842,1.5,1.5199999809265137,1957786
2024-03-18 16:30:00+00:00,1.5199999809265137,1.5499999523162842,1.5,1.5499999523162842,1067537
2024-03-18 17:30:00+00:00,1.559999942779541,1.5700000524520874,1.5199999809265137,1.5299999713897705,473557
2024-03-18 18:30:00+00:00,1.5700000524520874,1.5700000524520874,1.5541000366210938,1.565000057220459,640558
2024-03-18 19:30:00+00:00,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5700000524520874,595760
2024-03-19 13:30:00+00:00,1.4910000562667847,1.5199999809265137,1.4600000381469727,1.5199999809265137,1965864
2024-03-19 14:30:00+00:00,1.5,1.5,1.4800000190734863,1.4950000047683716,518843
2024-03-19 15:30:00+00:00,1.534999966621399,1.5399999618530273,1.4900000095367432,1.4989999532699585,477618
2024-03-19 16:30:00+00:00,1.534999966621399,1.5399999618530273,1.5199999809265137,1.534999966621399,613184
2024-03-19 17:30:00+00:00,1.524999976158142,1.5399999618530273,1.5,1.5299999713897705,711970
2024-03-19 18:30:00+00:00,1.5299999713897705,1.5399999618530273,1.5199999809265137,1.524999976158142,439242
2024-03-19 19:30:00+00:00,1.5299999713897705,1.5299999713897705,1.5199999809265137,1.524999976158142,675487
2024-03-20 13:30:00+00:00,1.5449999570846558,1.5499999523162842,1.4950000047683716,1.5199999809265137,1090503
2024-03-20 14:30:00+00:00,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5399999618530273,308561
2024-03-20 15:30:00+00:00,1.5061999559402466,1.5449999570846558,1.5,1.5449999570846558,793121
2024-03-20 16:30:00+00:00,1.5006999969482422,1.5099999904632568,1.4800000190734863,1.5,1561323
2024-03-20 17:30:00+00:00,1.5449999570846558,1.5499999523162842,1.5,1.502500057220459,827042
2024-03-20 18:30:00+00:00,1.6089999675750732,1.6100000143051147,1.5199999809265137,1.5449999570846558,2665138
2024-03-20 19:30:00+00:00,1.6050000190734863,1.6200000047683716,1.5901000499725342,1.6050000190734863,1381116
2024-03-21 13:30:00+00:00,1.6200000047683716,1.6597000360488892,1.6100000143051147,1.6399999856948853,2287801
2024-03-21 14:30:00+00:00,1.590000033378601,1.6299999952316284,1.580299973487854,1.625,766727
2024-03-21 15:30:00+00:00,1.5850000381469727,1.6100000143051147,1.5700000524520874,1.5950000286102295,1235926
2024-03-21 16:30:00+00:00,1.5950000286102295,1.6100000143051147,1.5800000429153442,1.590000033378601,823885
2024-03-21 17:30:00+00:00,1.5700000524520874,1.600000023841858,1.5700000524520874,1.5950000286102295,466735
2024-03-21 18:30:00+00:00,1.5800000429153442,1.590000033378601,1.559999942779541,1.5700000524520874,580725
2024-03-21 19:30:00+00:00,1.590000033378601,1.590000033378601,1.5700000524520874,1.5850000381469727,863702
2024-03-22 13:30:00+00:00,1.5199999809265137,1.5700000524520874,1.5199999809265137,1.559999942779541,1149694
2024-03-22 14:30:00+00:00,1.5299999713897705,1.5399999618530273,1.5099999904632568,1.5199999809265137,976276
2024-03-22 15:30:00+00:00,1.524999976158142,1.5399999618530273,1.5099999904632568,1.5299999713897705,499193
2024-03-22 16:30:00+00:00,1.5199999809265137,1.5299999713897705,1.5149999856948853,1.524999976158142,573954
2024-03-22 17:30:00+00:00,1.5199999809265137,1.5399999618530273,1.5199999809265137,1.5199999809265137,542194
2024-03-22 18:30:00+00:00,1.5099999904632568,1.5299999713897705,1.5099999904632568,1.5199999809265137,634057
2024-03-22 19:30:00+00:00,1.5199999809265137,1.5299999713897705,1.5099999904632568,1.5099999904632568,991899
2024-03-25 13:30:00+00:00,1.5223000049591064,1.5700000524520874,1.5199999809265137,1.5199999809265137,1233661
2024-03-25 14:30:00+00:00,1.5199999809265137,1.5299999713897705,1.5,1.524999976158142,907224
2024-03-25 15:30:00+00:00,1.5199999809265137,1.5399999618530273,1.5149999856948853,1.5299999713897705,655801
2024-03-25 16:30:00+00:00,1.562000036239624,1.5700000524520874,1.5199999809265137,1.5299999713897705,821457
2024-03-25 17:30:00+00:00,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5700000524520874,765434
2024-03-25 18:30:00+00:00,1.5499999523162842,1.5499999523162842,1.534999966621399,1.5435999631881714,525084
2024-03-25 19:30:00+00:00,1.534999966621399,1.5499999523162842,1.5299999713897705,1.5449999570846558,652164
2024-03-26 13:30:00+00:00,1.534999966621399,1.579699993133545,1.5199999809265137,1.559999942779541,790328
2024-03-26 14:30:00+00:00,1.5549999475479126,1.559999942779541,1.5199999809265137,1.5299999713897705,998634
2024-03-26 15:30:00+00:00,1.5499999523162842,1.559999942779541,1.5499999523162842,1.559999942779541,172028
2024-03-26 16:30:00+00:00,1.559999942779541,1.5700000524520874,1.5499999523162842,1.559999942779541,332873
2024-03-26 17:30:00+00:00,1.5699000358581543,1.5700000524520874,1.559999942779541,1.5600999593734741,142447
2024-03-26 18:30:00+00:00,1.5398999452590942,1.5700000524520874,1.5299999713897705,1.565000057220459,387530
2024-03-26 19:30:00+00:00,1.4900000095367432,1.5299999713897705,1.4900000095367432,1.5299999713897705,1917281
2024-03-27 13:30:00+00:00,1.5399999618530273,1.5399999618530273,1.5099999904632568,1.5399999618530273,1030496
2024-03-27 14:30:00+00:00,1.5399999618530273,1.559999942779541,1.5299999713897705,1.534999966621399,703597
2024-03-27 15:30:00+00:00,1.5299999713897705,1.5499999523162842,1.5299999713897705,1.5449999570846558,439261
2024-03-27 16:30:00+00:00,1.5299999713897705,1.5499999523162842,1.5299999713897705,1.534999966621399,423108
2024-03-27 17:30:00+00:00,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.534999966621399,300164
2024-03-27 18:30:00+00:00,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5428999662399292,562477
2024-03-27 19:30:00+00:00,1.5549999475479126,1.559999942779541,1.5399999618530273,1.5449999570846558,1277040
2024-03-28 13:30:00+00:00,1.6150000095367432,1.6399999856948853,1.5499999523162842,1.559999942779541,2153497
2024-03-28 14:30:00+00:00,1.5850000381469727,1.6299999952316284,1.5800000429153442,1.611799955368042,1076349
2024-03-28 15:30:00+00:00,1.5850000381469727,1.600000023841858,1.5800000429153442,1.5850000381469727,446303
2024-03-28 16:30:00+00:00,1.579699993133545,1.590000033378601,1.5700000524520874,1.5850000381469727,431765
2024-03-28 17:30:00+00:00,1.583400011062622,1.590000033378601,1.5700000524520874,1.5700000524520874,219939
2024-03-28 18:30:00+00:00,1.559999942779541,1.590000033378601,1.5499999523162842,1.5800000429153442,632338
2024-03-28 19:30:00+00:00,1.5800000429153442,1.5800000429153442,1.559999942779541,1.565000057220459,918315
2024-04-01 13:30:00+00:00,1.5199999809265137,1.590000033378601,1.5099999904632568,1.590000033378601,1929935
2024-04-01 14:30:00+00:00,1.5399999618530273,1.5399999618530273,1.5199999809265137,1.5199999809265137,548260
2024-04-01 15:30:00+00:00,1.559999942779541,1.559999942779541,1.5299999713897705,1.5399999618530273,318246
2024-04-01 16:30:00+00:00,1.5549999475479126,1.559999942779541,1.5499999523162842,1.559999942779541,373084
2024-04-01 17:30:00+00:00,1.559999942779541,1.5700000524520874,1.5499999523162842,1.559999942779541,477796
2024-04-01 18:30:00+00:00,1.5700000524520874,1.5800000429153442,1.5499999523162842,1.559999942779541,689858
2024-04-01 19:30:00+00:00,1.5800000429153442,1.5800000429153442,1.5499999523162842,1.5750000476837158,1138856
2024-04-02 13:30:00+00:00,1.5199999809265137,1.5499999523162842,1.5,1.5199999809265137,1737043
2024-04-02 14:30:00+00:00,1.5374000072479248,1.5399999618530273,1.5149999856948853,1.5199999809265137,645481
2024-04-02 15:30:00+00:00,1.5199999809265137,1.5399999618530273,1.5099999904632568,1.5299999713897705,600083
2024-04-02 16:30:00+00:00,1.524999976158142,1.5399999618530273,1.5099999904632568,1.5199999809265137,660135
2024-04-02 17:30:00+00:00,1.524999976158142,1.5299999713897705,1.5199999809265137,1.524999976158142,200851
2024-04-02 18:30:00+00:00,1.5299999713897705,1.5299999713897705,1.5099999904632568,1.5199999809265137,478507
2024-04-02 19:30:00+00:00,1.5399999618530273,1.5399999618530273,1.5199999809265137,1.5299999713897705,631428
2024-04-03 13:30:00+00:00,1.5700000524520874,1.5700000524520874,1.4900000095367432,1.5199999809265137,1835168
2024-04-03 14:30:00+00:00,1.5499999523162842,1.5700000524520874,1.5399999618530273,1.5700000524520874,927563
2024-04-03 15:30:00+00:00,1.5549999475479126,1.559999942779541,1.5299999713897705,1.5499999523162842,509775
2024-04-03 16:30:00+00:00,1.5600999593734741,1.5700000524520874,1.5499999523162842,1.5549999475479126,367413
2024-04-03 17:30:00+00:00,1.5700000524520874,1.5700000524520874,1.559999942779541,1.565000057220459,169780
2024-04-03 18:30:00+00:00,1.565000057220459,1.5800000429153442,1.559999942779541,1.5700000524520874,639794
2024-04-03 19:30:00+00:00,1.559999942779541,1.5700000524520874,1.559999942779541,1.565000057220459,364534
2024-04-04 13:30:00+00:00,1.6200000047683716,1.6399999856948853,1.590000033378601,1.600000023841858,2358561
2024-04-04 14:30:00+00:00,1.6399999856948853,1.649999976158142,1.6100000143051147,1.6150000095367432,1131319
2024-04-04 15:30:00+00:00,1.6698999404907227,1.6699999570846558,1.6299999952316284,1.6349999904632568,981319
2024-04-04 16:30:00+00:00,1.649999976158142,1.6699999570846558,1.6399999856948853,1.6699999570846558,768498
2024-04-04 17:30:00+00:00,1.6009999513626099,1.6699999570846558,1.600000023841858,1.6505000591278076,1643085
2024-04-04 18:30:00+00:00,1.565000057220459,1.6100000143051147,1.559999942779541,1.6038000583648682,1562922
2024-04-04 19:30:00+00:00,1.5549999475479126,1.5750000476837158,1.5499999523162842,1.5694999694824219,1331855
2024-04-05 13:30:00+00:00,1.5199999809265137,1.5499999523162842,1.5,1.5399999618530273,3290691
2024-04-05 14:30:00+00:00,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5199999809265137,1195788
2024-04-05 15:30:00+00:00,1.5549999475479126,1.559999942779541,1.5299999713897705,1.534999966621399,555080
2024-04-05 16:30:00+00:00,1.565000057220459,1.5700000524520874,1.5499999523162842,1.5549999475479126,530579
2024-04-05 17:30:00+00:00,1.5499999523162842,1.5693999528884888,1.5399999618530273,1.559999942779541,476043
2024-04-05 18:30:00+00:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5399999618530273,145270
2024-04-05 19:30:00+00:00,1.559999942779541,1.559999942779541,1.5399999618530273,1.5449999570846558,421965
2024-04-08 13:30:00+00:00,1.559999942779541,1.590000033378601,1.524999976158142,1.5700000524520874,2129297
2024-04-08 14:30:00+00:00,1.5850000381469727,1.600000023841858,1.559999942779541,1.559999942779541,601196
2024-04-08 15:30:00+00:00,1.559999942779541,1.590000033378601,1.559999942779541,1.5850000381469727,240698
2024-04-08 16:30:00+00:00,1.5549999475479126,1.5700000524520874,1.5499999523162842,1.565000057220459,212832
2024-04-08 17:30:00+00:00,1.5750000476837158,1.5800000429153442,1.5499999523162842,1.5599000453948975,345567
2024-04-08 18:30:00+00:00,1.5728000402450562,1.5800000429153442,1.565000057220459,1.5750000476837158,371052
2024-04-08 19:30:00+00:00,1.5800000429153442,1.590000033378601,1.5700000524520874,1.5800000429153442,525753
2024-04-09 13:30:00+00:00,1.625,1.6649999618530273,1.5800000429153442,1.5800000429153442,1768391
2024-04-09 14:30:00+00:00,1.6050000190734863,1.6299999952316284,1.600000023841858,1.6200000047683716,432524
2024-04-09 15:30:00+00:00,1.6200000047683716,1.6200000047683716,1.590000033378601,1.6050000190734863,636895
2024-04-09 16:30:00+00:00,1.6150000095367432,1.6200000047683716,1.590000033378601,1.6100000143051147,642033
2024-04-09 17:30:00+00:00,1.6140999794006348,1.6299999952316284,1.6100000143051147,1.6150000095367432,367033
2024-04-09 18:30:00+00:00,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6100000143051147,576701
2024-04-09 19:30:00+00:00,1.6200000047683716,1.6200000047683716,1.6100000143051147,1.6150000095367432,398023
2024-04-10 13:30:00+00:00,1.5700000524520874,1.5700000524520874,1.5199999809265137,1.5499999523162842,2002286
2024-04-10 14:30:00+00:00,1.5299999713897705,1.5700000524520874,1.5199999809265137,1.5700000524520874,1528473
2024-04-10 15:30:00+00:00,1.5299999713897705,1.5398999452590942,1.5199999809265137,1.5299999713897705,554260
2024-04-10 16:30:00+00:00,1.5149999856948853,1.5299999713897705,1.5099999904632568,1.5270999670028687,678572
2024-04-10 17:30:00+00:00,1.5049999952316284,1.5199999809265137,1.5,1.5099999904632568,1044948
2024-04-10 18:30:00+00:00,1.5099999904632568,1.5199999809265137,1.4900000095367432,1.5099999904632568,707250
2024-04-10 19:30:00+00:00,1.5149999856948853,1.5199999809265137,1.5,1.5149999856948853,578572
2024-04-11 13:30:00+00:00,1.4900000095367432,1.5497000217437744,1.4800000190734863,1.5299999713897705,1291800
2024-04-11 14:30:00+00:00,1.4600000381469727,1.5,1.4600000381469727,1.496999979019165,1443406
2024-04-11 15:30:00+00:00,1.475000023841858,1.4900000095367432,1.4600000381469727,1.4600000381469727,611089
2024-04-11 16:30:00+00:00,1.4950000047683716,1.5,1.4700000286102295,1.475000023841858,681880
2024-04-11 17:30:00+00:00,1.4950000047683716,1.5,1.4900000095367432,1.4950000047683716,374737
2024-04-11 18:30:00+00:00,1.4850000143051147,1.5,1.4700000286102295,1.4950000047683716,685012
2024-04-11 19:30:00+00:00,1.5,1.5,1.4800000190734863,1.48989999294281,388957
2024-04-12 13:30:00+00:00,1.4550000429153442,1.4900000095367432,1.4500000476837158,1.4700000286102295,792598
2024-04-12 14:30:00+00:00,1.465000033378601,1.4700000286102295,1.4500000476837158,1.4581999778747559,693362
2024-04-12 15:30:00+00:00,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4600000381469727,271404
2024-04-12 16:30:00+00:00,1.4299999475479126,1.4600000381469727,1.4299999475479126,1.4550000429153442,1052162
2024-04-12 17:30:00+00:00,1.4450000524520874,1.4500000476837158,1.4199999570846558,1.434999942779541,477639
2024-04-12 18:30:00+00:00,1.4299999475479126,1.4500000476837158,1.4299999475479126,1.440000057220459,417758
2024-04-12 19:30:00+00:00,1.4600000381469727,1.4600000381469727,1.4299999475479126,1.4299999475479126,730793
2024-04-15 13:30:00+00:00,1.4249999523162842,1.4700000286102295,1.409999966621399,1.4500000476837158,1139886
2024-04-15 14:30:00+00:00,1.4450000524520874,1.4500000476837158,1.4199999570846558,1.4279999732971191,576039
2024-04-15 15:30:00+00:00,1.4249999523162842,1.4600000381469727,1.4199999570846558,1.445199966430664,589696
2024-04-15 16:30:00+00:00,1.4199999570846558,1.440000057220459,1.409999966621399,1.4249999523162842,909343
2024-04-15 17:30:00+00:00,1.406000018119812,1.4299999475479126,1.399999976158142,1.4199999570846558,1463920
2024-04-15 18:30:00+00:00,1.3997999429702759,1.409999966621399,1.3799999952316284,1.399999976158142,1678402
2024-04-15 19:30:00+00:00,1.399999976158142,1.409999966621399,1.3899999856948853,1.3995000123977661,559489
2024-04-16 13:30:00+00:00,1.3700000047683716,1.399999976158142,1.350000023841858,1.3799999952316284,1476872
2024-04-16 14:30:00+00:00,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3700000047683716,522783
2024-04-16 15:30:00+00:00,1.3849999904632568,1.3899999856948853,1.3700000047683716,1.3799999952316284,851546
2024-04-16 16:30:00+00:00,1.3899999856948853,1.399999976158142,1.3700000047683716,1.3838000297546387,687999
2024-04-16 17:30:00+00:00,1.3799999952316284,1.399999976158142,1.3700000047683716,1.3949999809265137,568720
2024-04-16 18:30:00+00:00,1.3772000074386597,1.3899999856948853,1.3700000047683716,1.3849999904632568,423039
2024-04-16 19:30:00+00:00,1.375,1.3899999856948853,1.3650000095367432,1.375,721470
2024-04-17 13:30:00+00:00,1.4499000310897827,1.4800000190734863,1.3799999952316284,1.4299999475479126,2204227
2024-04-17 14:30:00+00:00,1.4149999618530273,1.4500000476837158,1.409999966621399,1.4499000310897827,380099
2024-04-17 15:30:00+00:00,1.399999976158142,1.4299999475479126,1.399999976158142,1.409999966621399,340900
2024-04-17 16:30:00+00:00,1.3899999856948853,1.409999966621399,1.3799999952316284,1.399999976158142,317190
2024-04-17 17:30:00+00:00,1.409500002861023,1.4199999570846558,1.3949999809265137,1.3949999809265137,319141
2024-04-17 18:30:00+00:00,1.3799999952316284,1.409999966621399,1.3799999952316284,1.399999976158142,247646
2024-04-17 19:30:00+00:00,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3849999904632568,414190
2024-04-18 13:30:00+00:00,1.4049999713897705,1.409999966621399,1.3600000143051147,1.399999976158142,1093030
2024-04-18 14:30:00+00:00,1.4550000429153442,1.4800000190734863,1.405900001525879,1.409999966621399,2745447
2024-04-18 15:30:00+00:00,1.4299999475479126,1.4600000381469727,1.4199999570846558,1.4600000381469727,422188
2024-04-18 16:30:00+00:00,1.4198999404907227,1.440000057220459,1.399999976158142,1.4249999523162842,493810
2024-04-18 17:30:00+00:00,1.399999976158142,1.4199999570846558,1.3899999856948853,1.4149999618530273,454819
2024-04-18 18:30:00+00:00,1.3899999856948853,1.409999966621399,1.3899999856948853,1.4049999713897705,421227
2024-04-18 19:30:00+00:00,1.399999976158142,1.409999966621399,1.3899999856948853,1.3899999856948853,726028
2024-04-19 13:30:00+00:00,1.4049999713897705,1.4199999570846558,1.3700000047683716,1.3899999856948853,856805
2024-04-19 14:30:00+00:00,1.375,1.409999966621399,1.3700000047683716,1.4049999713897705,1111126
2024-04-19 15:30:00+00:00,1.3600000143051147,1.3899999856948853,1.3524999618530273,1.375,993442
2024-04-19 16:30:00+00:00,1.3600000143051147,1.3799999952316284,1.350000023841858,1.3600000143051147,988035
2024-04-19 17:30:00+00:00,1.3600000143051147,1.3700000047683716,1.350000023841858,1.3600000143051147,763247
2024-04-19 18:30:00+00:00,1.3375999927520752,1.3600000143051147,1.3300000429153442,1.3600000143051147,1434888
2024-04-19 19:30:00+00:00,1.340000033378601,1.340000033378601,1.3200000524520874,1.3301000595092773,2020367
2024-04-22 13:30:00+00:00,1.315000057220459,1.3799999952316284,1.309999942779541,1.350000023841858,1949995
2024-04-22 14:30:00+00:00,1.2949999570846558,1.3200000524520874,1.2699999809265137,1.315000057220459,2258485
2024-04-22 15:30:00+00:00,1.25,1.2999999523162842,1.25,1.2984999418258667,2797573
2024-04-22 16:30:00+00:00,1.2450000047683716,1.2599999904632568,1.201799988746643,1.2549999952316284,6415960
2024-04-22 17:30:00+00:00,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2450000047683716,1343144
2024-04-22 18:30:00+00:00,1.3250000476837158,1.350000023841858,1.2699999809265137,1.2900999784469604,2897047
2024-04-22 19:30:00+00:00,1.3300000429153442,1.350000023841858,1.3200000524520874,1.3299000263214111,1468193
2024-04-23 13:30:00+00:00,1.4450000524520874,1.4500000476837158,1.340000033378601,1.350000023841858,3209457
2024-04-23 14:30:00+00:00,1.3899999856948853,1.4500000476837158,1.3899999856948853,1.4500000476837158,1362630
2024-04-23 15:30:00+00:00,1.3700000047683716,1.399999976158142,1.3300000429153442,1.3899999856948853,3110044
2024-04-23 16:30:00+00:00,1.3849999904632568,1.3899999856948853,1.3700000047683716,1.3701000213623047,752100
2024-04-23 17:30:00+00:00,1.409999966621399,1.4199999570846558,1.3799999952316284,1.3899999856948853,773516
2024-04-23 18:30:00+00:00,1.4049999713897705,1.4160000085830688,1.399999976158142,1.409999966621399,781771
2024-04-23 19:30:00+00:00,1.4249999523162842,1.4299999475479126,1.399999976158142,1.409999966621399,1182466
2024-04-24 13:30:00+00:00,1.3799999952316284,1.440000057220459,1.3700000047683716,1.409999966621399,864479
2024-04-24 14:30:00+00:00,1.3899999856948853,1.3949999809265137,1.3700000047683716,1.3863999843597412,580812
2024-04-24 15:30:00+00:00,1.3700000047683716,1.3899999856948853,1.3600000143051147,1.3849999904632568,585812
2024-04-24 16:30:00+00:00,1.3899999856948853,1.399999976158142,1.3700000047683716,1.3700000047683716,329362
2024-04-24 17:30:00+00:00,1.3799999952316284,1.3899999856948853,1.3700000047683716,1.3799999952316284,344340
2024-04-24 18:30:00+00:00,1.375,1.3799999952316284,1.3600000143051147,1.3799999952316284,330088
2024-04-24 19:30:00+00:00,1.3949999809265137,1.409999966621399,1.372499942779541,1.3799999952316284,687346
2024-04-25 13:30:00+00:00,1.3650000095367432,1.3799999952316284,1.3300000429153442,1.350000023841858,1009799
2024-04-25 14:30:00+00:00,1.350000023841858,1.3700000047683716,1.340000033378601,1.3600000143051147,534580
2024-04-25 15:30:00+00:00,1.3600000143051147,1.3600000143051147,1.340000033378601,1.3600000143051147,352360
2024-04-25 16:30:00+00:00,1.3650000095367432,1.3700000047683716,1.350000023841858,1.3550000190734863,185618
2024-04-25 17:30:00+00:00,1.3600000143051147,1.3799999952316284,1.3600000143051147,1.3700000047683716,261728
2024-04-25 18:30:00+00:00,1.3799999952316284,1.3799999952316284,1.3600000143051147,1.3650000095367432,263179
2024-04-25 19:30:00+00:00,1.3600000143051147,1.3799999952316284,1.3600000143051147,1.3700000047683716,297354
2024-04-26 13:30:00+00:00,1.3949999809265137,1.4299999475479126,1.350000023841858,1.3700000047683716,941198
2024-04-26 14:30:00+00:00,1.3899999856948853,1.4149999618530273,1.3799999952316284,1.3899999856948853,356778
2024-04-26 15:30:00+00:00,1.399999976158142,1.409999966621399,1.3799999952316284,1.3899999856948853,333744
2024-04-26 16:30:00+00:00,1.4149999618530273,1.4199999570846558,1.3899999856948853,1.3899999856948853,399296
2024-04-26 17:30:00+00:00,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.409999966621399,410141
2024-04-26 18:30:00+00:00,1.375,1.3899999856948853,1.3700000047683716,1.3799999952316284,262893
2024-04-26 19:30:00+00:00,1.3799999952316284,1.3899999856948853,1.3700000047683716,1.375,372321
2024-04-29 13:30:00+00:00,1.4299999475479126,1.440000057220459,1.3799999952316284,1.409999966621399,1118242
2024-04-29 14:30:00+00:00,1.4149999618530273,1.4600000381469727,1.409999966621399,1.4319000244140625,738399
2024-04-29 15:30:00+00:00,1.4299999475479126,1.440000057220459,1.399999976158142,1.409999966621399,914254
2024-04-29 16:30:00+00:00,1.4299999475479126,1.440000057220459,1.4199999570846558,1.4299999475479126,551147
2024-04-29 17:30:00+00:00,1.410099983215332,1.440000057220459,1.409999966621399,1.4299999475479126,596729
2024-04-29 18:30:00+00:00,1.4199999570846558,1.4299999475479126,1.409999966621399,1.409999966621399,629245
2024-04-29 19:30:00+00:00,1.409999966621399,1.4199999570846558,1.409999966621399,1.4199999570846558,578760
2024-04-30 13:30:00+00:00,1.4450000524520874,1.4500000476837158,1.375,1.409999966621399,1456042
